,species,samp.size,search.algo,part.log.lik,part.IC,part.IC.score,num.partition.steps,num.partitions,max.log.lik,uncon.log.lik,num.free.params,AIC,AICc,BIC,sum.branch.lens,sum.int.branch.lens,cons.log.lik,cons.max.RF.dist
1,lopho,10,noPart,noPart,noPart,noPart,noPart,0,-111107.6792,-19655.0272,122,222459.3584,222471.3680,223175.7049,52.1797,30.4083,-111107.678939,0
2,lopho,10,rcluster,-111104.5859375,AIC,222453.171875,8,2,-111104.5668,-18093.4103,122,222453.1335,222465.1431,223169.4800,52.1735,30.4021,-111104.566288,0
3,lopho,10,rcluster,-111107.7421875,BIC,223167.959187,9,1,-111107.7239,-19655.0272,121,222457.4477,222469.2573,223167.9226,52.1520,30.3888,-111107.723373,0
4,lopho,10,rcluster,-111104.5859375,AICc,222465.181479,8,2,-111104.5668,-18093.4103,122,222453.1335,222465.1431,223169.4800,52.1735,30.4021,-111104.566288,0
5,myria,10,greedy,-54976.8125,AIC,110049.625,8,2,-54976.6996,-14777.6673,48,110049.3992,110051.5669,110323.2302,37.6578,16.5755,-54976.699646,0
6,myria,10,greedy,-54976.8125,BIC,110323.455972,8,2,-54976.6996,-14777.6673,48,110049.3992,110051.5669,110323.2302,37.6578,16.5755,-54976.699646,0
7,myria,10,greedy,-54976.8125,AICc,110051.792742,8,2,-54976.6996,-14777.6673,48,110049.3992,110051.5669,110323.2302,37.6578,16.5755,-54976.699646,0
8,myria,10,noPart,noPart,noPart,noPart,noPart,0,-54982.7866,-16020.1153,48,110061.5733,110063.7410,110335.4042,37.6972,16.5895,-54982.786576,0
9,myria,10,rcluster,-54976.77734375,AIC,110049.554688,8,2,-54976.6997,-14777.6673,48,110049.3993,110051.5670,110323.2303,37.6579,16.5756,-54976.699702,0
10,myria,10,rcluster,-54976.77734375,BIC,110323.38566,8,2,-54976.6996,-14777.6673,48,110049.3992,110051.5669,110323.2302,37.6578,16.5755,-54976.699557,0
11,myria,10,rcluster,-54976.77734375,AICc,110051.722429,8,2,-54976.6996,-14777.6673,48,110049.3992,110051.5669,110323.2302,37.6578,16.5755,-54976.699557,0
12,lopho,20,noPart,noPart,noPart,noPart,noPart,0,-224831.7670,-44666.4926,122,449907.5340,449913.0570,450715.5172,52.6020,30.6261,-224831.830632,2
13,lopho,20,rcluster,-224819.486328125,AIC,449892.972656,14,6,-224819.4585,-37444.5744,127,449892.9170,449898.9056,450734.0143,52.6509,30.6681,-224819.458700,0
14,lopho,20,rcluster,-224825.546875,BIC,450703.077018,18,2,-224825.5161,-41807.9145,122,449895.0321,449900.5551,450703.0154,52.5913,30.6250,-224825.606470,2
15,lopho,20,rcluster,-224819.486328125,AICc,449898.961236,14,6,-224819.4585,-37444.5744,127,449892.9170,449898.9056,450734.0143,52.6509,30.6681,-224819.565950,2
16,myria,20,noPart,noPart,noPart,noPart,noPart,0,-114877.4659,-36087.6943,48,229850.9318,229851.9520,230160.3768,37.1449,16.3456,-114877.466835,2
17,myria,20,rcluster,-114868.021484375,AIC,229834.042969,17,3,-114867.9331,-32614.7784,49,229833.8662,229834.9291,230149.7580,37.0944,16.3360,-114867.934124,0
18,myria,20,rcluster,-114869.48046875,BIC,230144.405932,18,2,-114869.4115,-33782.5170,48,229834.8231,229835.8432,230144.2680,37.0944,16.3345,-114869.412520,0
19,myria,20,rcluster,-114868.021484375,AICc,229835.105875,17,3,-114867.9331,-32614.7784,49,229833.8663,229834.9292,230149.7581,37.0927,16.3357,-114867.934099,0
20,lopho,40,noPart,noPart,noPart,noPart,noPart,0,-452032.1113,-94313.8643,122,904308.2225,904310.9564,905200.6270,53.0421,30.8083,-452032.110401,0
21,myria,40,noPart,noPart,noPart,noPart,noPart,0,-228353.6145,-76446.5802,48,456803.2291,456803.7342,457146.1609,36.9189,16.2587,-228353.615283,0
22,myria,40,rcluster,-228332.339355469,AIC,456772.678711,32,7,-228332.2443,-65493.8046,54,456772.4887,456773.1269,457158.2871,36.9687,16.2961,-228332.245131,0
23,myria,40,rcluster,-228338.478027344,BIC,457125.032352,37,3,-228338.3458,-71549.7988,49,456774.6917,456775.2179,457124.7680,36.8776,16.2462,-228338.346595,0
24,myria,40,rcluster,-228332.339355469,AICc,456773.31694,32,7,-228332.2443,-65493.8046,54,456772.4887,456773.1269,457158.2871,36.9687,16.2961,-228332.245131,0
25,lopho,80,noPart,noPart,noPart,noPart,noPart,0,-920665.1108,-203025.5066,122,1841574.2216,1841575.5598,1842553.0820,53.4213,30.9846,-920665.109689,0
26,myria,80,noPart,noPart,noPart,noPart,noPart,0,-454236.0013,-161807.7310,48,908568.0026,908568.2531,908944.4612,36.6931,16.0219,-454236.001573,0
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
